id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id,is_numeric
2104818654,69.69,,,635051,2017-01-06 18:56:28 -0800,2017-01-06 18:56:28 -0800,,,103895,true
2104820408,69.81,,,635051,2017-01-06 18:56:43 -0800,2017-01-06 18:56:43 -0800,,,103895,true
2104822235,70.00,,,635051,2017-01-06 18:56:59 -0800,2017-01-06 18:56:59 -0800,,,103895,true
2104824012,70.19,,,635051,2017-01-06 18:57:14 -0800,2017-01-06 18:57:14 -0800,,,103895,true
2104825637,70.37,,,635051,2017-01-06 18:57:29 -0800,2017-01-06 18:57:29 -0800,,,103895,true
2104827386,70.37,,,635051,2017-01-06 18:57:44 -0800,2017-01-06 18:57:44 -0800,,,103895,true
2104829211,70.44,,,635051,2017-01-06 18:57:59 -0800,2017-01-06 18:57:59 -0800,,,103895,true
2104831069,70.37,,,635051,2017-01-06 18:58:14 -0800,2017-01-06 18:58:14 -0800,,,103895,true
2104832695,70.25,,,635051,2017-01-06 18:58:29 -0800,2017-01-06 18:58:29 -0800,,,103895,true
2104834422,70.12,,,635051,2017-01-06 18:58:44 -0800,2017-01-06 18:58:44 -0800,,,103895,true
2104836218,69.94,,,635051,2017-01-06 18:58:59 -0800,2017-01-06 18:58:59 -0800,,,103895,true
2104838053,69.81,,,635051,2017-01-06 18:59:14 -0800,2017-01-06 18:59:14 -0800,,,103895,true
2104839627,69.69,,,635051,2017-01-06 18:59:29 -0800,2017-01-06 18:59:29 -0800,,,103895,true
2104841365,69.69,,,635051,2017-01-06 18:59:44 -0800,2017-01-06 18:59:44 -0800,,,103895,true
2104843162,69.81,,,635051,2017-01-06 18:59:59 -0800,2017-01-06 18:59:59 -0800,,,103895,true
2104845087,69.94,,,635051,2017-01-06 19:00:14 -0800,2017-01-06 19:00:14 -0800,,,103895,true
2104846731,70.12,,,635051,2017-01-06 19:00:29 -0800,2017-01-06 19:00:29 -0800,,,103895,true
2104848463,70.31,,,635051,2017-01-06 19:00:44 -0800,2017-01-06 19:00:45 -0800,,,103895,true
2104850265,70.37,,,635051,2017-01-06 19:01:00 -0800,2017-01-06 19:01:00 -0800,,,103895,true
2104852110,70.44,,,635051,2017-01-06 19:01:15 -0800,2017-01-06 19:01:15 -0800,,,103895,true
2104853773,70.37,,,635051,2017-01-06 19:01:30 -0800,2017-01-06 19:01:30 -0800,,,103895,true
2104855461,70.25,,,635051,2017-01-06 19:01:45 -0800,2017-01-06 19:01:45 -0800,,,103895,true
2104857326,70.12,,,635051,2017-01-06 19:02:00 -0800,2017-01-06 19:02:00 -0800,,,103895,true
2104859088,69.87,,,635051,2017-01-06 19:02:15 -0800,2017-01-06 19:02:15 -0800,,,103895,true
2104860800,69.31,,,635051,2017-01-06 19:02:30 -0800,2017-01-06 19:02:30 -0800,,,103895,true
2104862522,68.75,,,635051,2017-01-06 19:02:45 -0800,2017-01-06 19:02:45 -0800,,,103895,true
2104864417,68.50,,,635051,2017-01-06 19:03:01 -0800,2017-01-06 19:03:01 -0800,,,103895,true
2104866150,68.62,,,635051,2017-01-06 19:03:15 -0800,2017-01-06 19:03:15 -0800,,,103895,true
2104867892,68.75,,,635051,2017-01-06 19:03:30 -0800,2017-01-06 19:03:30 -0800,,,103895,true
2104869589,68.94,,,635051,2017-01-06 19:03:45 -0800,2017-01-06 19:03:45 -0800,,,103895,true
2104871494,69.00,,,635051,2017-01-06 19:04:01 -0800,2017-01-06 19:04:01 -0800,,,103895,true
2104873274,69.19,,,635051,2017-01-06 19:04:16 -0800,2017-01-06 19:04:16 -0800,,,103895,true
2104874956,69.37,,,635051,2017-01-06 19:04:31 -0800,2017-01-06 19:04:31 -0800,,,103895,true
2104876675,69.62,,,635051,2017-01-06 19:04:46 -0800,2017-01-06 19:04:46 -0800,,,103895,true
2104878510,69.87,,,635051,2017-01-06 19:05:01 -0800,2017-01-06 19:05:01 -0800,,,103895,true
2104880237,70.12,,,635051,2017-01-06 19:05:16 -0800,2017-01-06 19:05:16 -0800,,,103895,true
2104881894,70.37,,,635051,2017-01-06 19:05:31 -0800,2017-01-06 19:05:31 -0800,,,103895,true
2104883655,70.44,,,635051,2017-01-06 19:05:46 -0800,2017-01-06 19:05:46 -0800,,,103895,true
2104885526,70.44,,,635051,2017-01-06 19:06:01 -0800,2017-01-06 19:06:01 -0800,,,103895,true
2104887245,70.37,,,635051,2017-01-06 19:06:16 -0800,2017-01-06 19:06:16 -0800,,,103895,true
2104888943,70.25,,,635051,2017-01-06 19:06:31 -0800,2017-01-06 19:06:31 -0800,,,103895,true
2104890649,70.12,,,635051,2017-01-06 19:06:46 -0800,2017-01-06 19:06:46 -0800,,,103895,true
2104892489,69.94,,,635051,2017-01-06 19:07:01 -0800,2017-01-06 19:07:01 -0800,,,103895,true
2104894218,69.75,,,635051,2017-01-06 19:07:16 -0800,2017-01-06 19:07:16 -0800,,,103895,true
2104895869,69.69,,,635051,2017-01-06 19:07:32 -0800,2017-01-06 19:07:32 -0800,,,103895,true
2104897653,69.69,,,635051,2017-01-06 19:07:47 -0800,2017-01-06 19:07:47 -0800,,,103895,true
